Bankrupt;x1;x2;x3;x4
0;0.881336225;0.935897992;0.495734412;0.811530671
0;0.885642066;0.9370967;0.500024375;0.853674759
0;0.876598243;0.94065004;0.531321601;0.811137649
0;0.916786306;0.949942313;0.565056306;0.871784019
0;0.853210577;0.929149089;0.440842393;0.784653989
0;0.858837929;0.933805329;0.479013309;0.813284155
0;0.823211844;0.955277743;0.574464973;0.86997007
0;0.831303271;0.942189755;0.548920197;0.834779454
0;0.825006023;0.942465725;0.49490567;0.832270158
0;0.825192954;0.935511165;0.478330815;0.779363304
0;0.693112302;0.922853073;0.413542632;0.735888986
0;0.857905463;0.951638307;0.581192415;0.823774828
0;0.840083224;0.93550343;0.50056062;0.838346888
0;0.880490763;0.93716113;0.497684395;0.840795719
1;0.631612627;0.876916911;0.444011115;0.773891224
0;0.73288624;0.941395499;0.503680593;0.874565408
0;0.789785809;0.958406139;0.48003705;0.922453669
0;0.79724376;0.937318941;0.518354214;0.846570124
0;0.839601488;0.936992857;0.493784429;0.886204916
0;0.752461515;0.944848936;0.504509336;0.840160837
0;0.757194724;0.948390369;0.491103203;0.909393234
0;0.787866348;0.947868385;0.512504266;0.868337515
0;0.83899693;0.935003821;0.486715741;0.833177132
0;0.830666463;0.934941216;0.48691074;0.865011942
0;0.809538137;0.936092;0.480768293;0.813314388
0;0.783500759;0.942602939;0.484083264;0.995555824
0;0.856508091;0.932152748;0.475795837;0.801463252
0;0.799768078;0.9480623;0.494466923;0.896090939
0;0.821772365;0.939200338;0.512065519;0.843093388
0;0.783684244;0.915678154;0.412762638;0.873779363
0;0.791108301;0.924913245;0.447131088;0.787556308
0;0.86146814;0.9308446;0.461902208;0.853432899
0;0.909356651;0.918732733;0.428947497;0.895818847
0;0.856773145;0.930757221;0.466484668;0.844393385
0;0.820078401;0.947347784;0.504996831;0.838649212
0;0.811593699;0.93557551;0.469994638;0.808719049
0;0.855802881;0.936202427;0.502754351;0.8271911
0;0.832542997;0.939640529;0.483888266;0.808144632
0;0.83201109;0.934725559;0.492663189;0.821930647
0;0.869180286;0.944623235;0.524155414;0.907125797
0;0.872893444;0.944662823;0.53605031;0.846056172
0;0.729168802;0.935603689;0.475259591;0.819239955
0;0.920773294;0.933860391;0.52454541;0.935846661
0;0.729406846;0.948072201;0.523765417;0.977234937
0;0.801726288;0.937739105;0.480085799;0.867037519
0;0.962558921;0.900340549;0.430361234;0.827009705
0;0.804847294;0.932699126;0.473260859;0.784321432
0;0.89013981;0.932965423;0.478038317;0.8629259
0;0.83237276;0.921034583;0.447423585;0.861988693
0;0.815457469;0.941909937;0.549261444;0.897451401
0;0.952687329;0.933507275;0.476673329;0.926142032
0;0.882480823;0.937776473;0.491639448;0.864225897
0;0.961976725;0.941009199;0.491736947;0.961755903
0;0.835307306;0.892376524;0.414761371;0.866432869
0;0.86779927;0.937572158;0.495588164;0.860537534
0;0.83336747;0.944404802;0.50402184;0.936995495
0;0.875879989;0.942872817;0.524837908;0.873749131
0;0.845943578;0.939892993;0.484814508;0.877225867
0;0.804032746;0.931702711;0.466484668;0.807056263
0;0.833145579;0.925258414;0.436113684;0.823381806
0;0.828593653;0.938229298;0.521425438;0.839374792
0;0.884780984;0.934079959;0.502071857;0.848837561
0;0.867831106;0.931121745;0.468093404;0.900988602
1;0.766949967;0.919303573;0.413786379;0.781177253
1;0.803379682;0.926768647;0.452444791;0.814705082
0;0.846089925;0.935205599;0.483985765;0.864649152
0;0.815792823;0.937464847;0.499585629;0.818242283
0;0.851950577;0.952055169;0.473358358;0.917162983
0;0.822066813;0.936699327;0.482425779;0.870151465
0;0.89253371;0.930903797;0.476283333;0.958490794
0;0.868335935;0.946169658;0.513040511;0.883181667
0;0.85427957;0.934370417;0.473699605;0.848505003
0;0.724020285;0.898438433;0.359528104;0.849018956
0;0.936805967;0.966986032;0.644371862;0.986062823
0;0.980521212;0.937099653;0.499878126;0.964234967
0;0.76349843;0.94658523;0.551796422;0.928621096
0;0.88710368;0.940491825;0.501828109;0.89974907
0;0.799938756;0.965162851;0.699556379;0.896967681
0;0.850944823;0.971616419;0.528640374;0.949935
0;0.844261687;0.936607354;0.52113294;0.959246606
0;0.705679332;0.502083995;0.429434992;0.790216767
0;0.776135187;0.923890694;0.424608785;0.917797866
0;0.832255049;0.928248125;0.450641057;0.983493062
0;0.957760354;0.953558122;0.549505192;0.944402455
0;0.879748899;0.935710875;0.444742359;0.910300209
0;0.767304179;0.932538983;0.488373227;0.935514103
0;0.871706735;0.94270232;0.523619168;0.903981619
0;0.926098421;0.947595302;0.535757812;0.957734982
0;0.844069802;0.940440379;0.52576415;0.849593373
0;0.781371053;0.888869116;0.339492029;0.841188741
0;0.849103592;0.957155113;0.553892653;0.93097923
0;0.867778873;0.932964888;0.471067128;0.897028146
0;0.845284759;0.933165449;0.474382099;0.829458536
0;0.82362105;0.9299884;0.442938624;0.826495752
0;0.853906768;0.872718462;0.271291376;0.896272334
0;0.847933338;0.924300111;0.440062399;0.942951295
0;0.92476547;0.939689276;0.521961683;0.980046558
0;0.814771032;0.9593604;0.540242773;0.952232669
0;0.834032482;0.935114697;0.46633842;0.843637573
0;0.91382055;0.929053353;0.453029786;0.971490764
0;0.908454067;0.931525648;0.478379564;0.932853645
0;0.910790845;0.943596343;0.481743285;0.911116486
0;0.887915704;0.938292779;0.515526739;0.92441878
0;0.875976816;0.944900888;0.541949008;0.869697977
0;0.788562236;0.950292732;0.498805635;0.884572361
0;0.907267193;0.93293404;0.479890801;0.976781449
1;0.762516802;0.902607313;0.331594599;0.765123802
0;0.840252181;0.932547743;0.470920879;0.853916619
0;0.782591261;0.938869363;0.506654317;0.8450585
0;0.843501709;0.951535259;0.472480866;0.912597878
0;0.833052652;0.936748661;0.484912007;0.881458415
0;0.910220052;0.932231583;0.481255789;0.943344318
0;0.886776588;0.947467805;0.50514308;0.919521117
0;0.833354334;0.934235452;0.470530883;0.864588687
0;0.724109773;0.918423315;0.468434651;0.830002721
0;0.892843462;0.940859443;0.47881831;0.971400067
0;0.934518768;0.942872236;0.531175352;0.957855912
0;0.747861171;0.932304006;0.463803442;0.947939656
0;0.90354147;0.944050637;0.523082923;0.917465308
0;0.846155818;0.964293745;0.733973578;0.903890921
0;0.862897205;0.970592587;0.593623556;0.951476857
0;0.832631741;0.93778917;0.521669185;0.959095444
0;0.922933716;0.925617278;0.534685322;0.918160655
0;0.785733253;0.918149506;0.392677814;0.904193246
0;0.754339733;0.917026716;0.452932287;0.879674698
0;0.783995778;0.887985175;0.367376785;0.943888503
0;0.822800538;0.934692823;0.480622045;0.987393053
0;0.960180747;0.958938248;0.556232633;0.984158176
0;0.873251215;0.939348947;0.484765758;0.89367234
0;0.781622285;0.931890668;0.478087067;0.963086132
0;0.795402896;0.936862037;0.488421976;0.895637452
0;0.933779753;0.942848818;0.522156681;0.962753575
0;0.888994043;0.940734777;0.523862916;0.856637543
0;0.770224997;0.921280348;0.434797446;0.873416573
0;0.826973355;0.951778293;0.514308;0.940895486
0;0.828175266;0.932899062;0.476039585;0.915137407
0;0.82058587;0.931872511;0.472090869;0.809202769
0;0.823483043;0.922538731;0.439672403;0.842972458
0;0.828136442;0.920457224;0.489348218;0.885932823
0;0.83806231;0.917866966;0.501291864;0.928349004
0;0.926250173;0.937436736;0.513820504;0.9821326
0;0.798811143;0.957804968;0.539901526;0.950993137
0;0.867538165;0.935697354;0.480719544;0.835777126
0;0.944327778;0.892392896;0.383366646;0.901411857
0;0.843595004;0.907678075;0.378394189;0.845239895
0;0.927647693;0.943932206;0.478135816;0.915500197
0;0.866489554;0.937353706;0.509238044;0.884602594
0;0.85641048;0.939950827;0.529225369;0.852646854
0;0.783559705;0.949322364;0.497440647;0.866856124
0;0.913432462;0.922997143;0.503534344;0.975058198
1;0.711288647;0.822655344;0.320625945;0.81334462
1;0.794752937;0.895212965;0.356018135;0.830365511
1;0.776262736;0.920257055;0.436942427;0.772681924
0;0.844489035;0.931433252;0.467605908;0.842307343
0;0.839960632;0.942690275;0.527226637;0.896332799
0;0.843767415;0.945757727;0.459562229;0.916921123
0;0.80136746;0.941399808;0.505289329;0.89938628
0;0.932208472;0.935099764;0.473943353;0.935060616
0;0.901454498;0.945819117;0.506703066;0.928349004
0;0.87212516;0.934180936;0.471749622;0.898116516
0;0.778462255;0.938630108;0.543801492;0.876711915
0;0.904494393;0.953676795;0.6056647;0.961272183
0;0.925097544;0.945323502;0.542923999;0.960365208
0;0.740351512;0.932331214;0.504948082;0.910390906
0;0.87565568;0.932284373;0.467508409;0.915500197
0;0.904221827;0.95656102;0.643884366;0.95005593
0;0.918138554;0.963772479;0.669867889;0.954107083
0;0.85255898;0.936894716;0.521230439;0.964476827
0;0.951804014;0.946692854;0.533271584;0.954348943
0;0.888493474;0.966320345;0.669282894;0.932702482
0;0.820647019;0.937394962;0.506361819;0.919702512
0;0.944450879;0.961108666;0.575439965;0.91846298
0;0.814718566;0.874969325;0.428996246;0.947274541
0;0.799402783;0.926829222;0.468483401;0.989358164
0;0.963457849;0.964983706;0.573489982;0.98068144
0;0.859428796;0.943239545;0.515819237;0.879886326
0;0.792338291;0.936164678;0.489250719;0.939262932
0;0.849909032;0.942184352;0.518792961;0.936269916
0;0.922027474;0.946066819;0.540340272;0.953895456
0;0.88849482;0.939109467;0.509091795;0.89439792
0;0.743565437;0.932492103;0.474430849;0.896423497
0;0.816726733;0.945664079;0.504168089;0.900444418
0;0.840573867;0.934666045;0.479549554;0.913656015
0;0.836101789;0.938772202;0.500170624;0.854430571
0;0.82903937;0.891053406;0.483303271;0.833660852
0;0.902145572;0.934028024;0.525569151;0.957039635
0;0.833187123;0.939505636;0.539316531;0.924267618
0;0.930473402;0.938819857;0.508165554;0.974030293
0;0.814658583;0.955243844;0.507678058;0.938053632
0;0.85360891;0.935223685;0.490176961;0.856184055
0;0.888385392;0.920123102;0.49490567;0.893279318
0;0.818214814;0.883158157;0.438209916;0.785560964
0;0.904034846;0.942179337;0.489786964;0.880611906
0;0.771531022;0.91898525;0.432993711;0.812195786
0;0.901071656;0.945981297;0.559401355;0.902167669
0;0.787560302;0.953567161;0.499829376;0.875260755
0;0.896019513;0.937446472;0.48115829;0.963600085
1;0.727034955;0.915998266;0.418368839;0.798198144
0;0.872471159;0.921462067;0.424462536;0.849079421
0;0.856798435;0.94709588;0.474479598;0.926172265
0;0.891230363;0.946856187;0.493833179;0.919823442
0;0.918896566;0.927872905;0.448544825;0.917223448
0;0.902949384;0.944783811;0.508409301;0.926414125
0;0.865576652;0.935413428;0.474430849;0.902349064
0;0.738933189;0.9298591;0.504948082;0.869274723
0;0.937023893;0.962445854;0.625408278;0.979925628
0;0.931717257;0.944444351;0.531955345;0.951355927
0;0.749848167;0.899679488;0.39662653;0.91822112
0;0.896971081;0.941646131;0.520352947;0.91407927
0;0.894058868;0.951566825;0.590454834;0.942407111
0;0.926838895;0.972603991;0.710915029;0.952504762
0;0.841573595;0.93810533;0.518792961;0.960183814
0;0.961890397;0.952816422;0.545312729;0.958430329
0;0.896750836;0.965043222;0.634524448;0.966048916
0;0.822622286;0.945023051;0.559108858;0.957402425
0;0.942208321;0.963375094;0.562765076;0.941802461
0;0.839757147;0.955297765;0.618485838;0.915258337
0;0.796244673;0.964262455;0.818017842;0.89987
0;0.815723867;0.883145172;0.504655584;0.947093146
0;0.87556462;0.927940675;0.481450787;0.991686066
0;0.945430369;0.965885743;0.5771462;0.973153551
0;0.862681912;0.940911152;0.505825574;0.88832119
0;0.880613285;0.940391201;0.485155755;0.96961635
0;0.857204097;0.945130139;0.540194023;0.957493122
0;0.89172466;0.940759348;0.515575489;0.946458264
0;0.919122232;0.939308505;0.510115536;0.910028116
0;0.752968392;0.926025464;0.471408375;0.80058651
0;0.810828621;0.953214698;0.547652708;0.920730417
0;0.828605291;0.936565324;0.492468191;0.882758412
0;0.880493565;0.941471162;0.49826939;0.879130514
0;0.801421662;0.896134897;0.472919612;0.87532122
0;0.939608959;0.939710448;0.52347292;0.980983765
0;0.843931779;0.943828189;0.550675182;0.940200139
0;0.926120763;0.937704039;0.509335543;0.967348913
0;0.793168529;0.940650881;0.505825574;0.959518699
0;0.867205703;0.938689564;0.504606835;0.88091423
0;0.936563741;0.932141415;0.523667918;0.891767694
0;0.861922704;0.746949393;0.340759518;0.877377029
0;0.880769004;0.950912029;0.492273193;0.857484052
0;0.757254607;0.921986992;0.437039926;0.796474892
0;0.877062643;0.941010314;0.542241505;0.868549143
0;0.769860465;0.956595923;0.502608102;0.886930496
0;0.897722635;0.937829848;0.478623312;0.964748919
1;0.764816476;0.87393655;0.418515088;0.78344469
0;0.856366777;0.931547799;0.467167162;0.933942014
0;0.836223403;0.945172472;0.477453322;0.890437464
0;0.893799123;0.945972745;0.494759421;0.933276899
0;0.902891581;0.922001696;0.466435919;0.913383922
0;0.87231723;0.947337597;0.499195632;0.915802521
0;0.886837683;0.934996533;0.48223078;0.924479245
0;0.754757629;0.932750282;0.539560279;0.870030535
0;0.918148084;0.962378216;0.643933116;0.953593131
0;0.907577477;0.932631652;0.467508409;0.945007105
0;0.750089894;0.912966318;0.507970555;0.905130453
0;0.880872422;0.93917513;0.486130746;0.909121142
0;0.89823135;0.950241128;0.59771852;0.939867582
0;0.917684667;0.971996693;0.641739385;0.949904768
0;0.960515658;0.952679725;0.529322868;0.955316383
0;0.904252388;0.958991916;0.587237362;0.970220999
0;0.807029135;0.927700076;0.499683128;0.946276869
0;0.964958757;0.963369338;0.538439039;0.965837289
0;0.746561389;0.947922472;0.549115195;0.874414246
0;0.847980607;0.980549604;1;0.866463101
0;0.643871202;0.935269239;0.569346268;0.769900535
0;0.893014767;0.9428668;0.514892995;0.957251262
0;0;0.592447324;0.279676303;0
0;0.828118618;0.895221298;0.508458051;0.933609457
0;0.882663942;0.932471321;0.503729342;0.994860477
0;0.853315747;0.961943083;0.56222883;0.944916407
0;0.848613563;0.938121629;0.513479257;0.861293346
0;0.874199352;0.932622244;0.448642324;0.980530278
0;0.858836706;0.943234307;0.537805294;0.960788463
0;0.880443065;0.938121708;0.515087993;0.94470478
0;0.897918408;0.939264213;0.507044313;0.88807933
0;0.750674761;0.920103405;0.473845854;0.880521208
0;0.800941164;0.951986724;0.550577682;0.898842096
0;0.843064603;0.936121512;0.490128211;0.906128125
0;0.853064027;0.937229362;0.475698338;0.853735224
0;0.805609512;0.876956502;0.435723687;0.861928228
0;0.871731375;0.947653311;0.579681178;0.867702633
0;0.808694951;0.94035388;0.544532735;0.933186202
0;0.911307186;0.938613006;0.507629308;0.966986123
0;0.800341355;0.933082622;0.450202311;0.948907096
0;0.861189316;0.935770991;0.486764491;0.860597999
0;0.902772508;0.947115042;0.56798128;0.868670073
0;0.791215808;0.70213306;0.360113099;0.811077184
0;0.885769629;0.955256005;0.493589431;0.875653778
0;0.781802615;0.93296928;0.50168186;0.785077244
0;0.880767584;0.942756121;0.537756545;0.880218883
0;0.768111945;0.956725631;0.479842051;0.892735133
0;0.880056826;0.925297879;0.485935748;0.945944312
0;0.829834601;0.93609643;0.518987959;0.840342232
1;0.723172153;0.777636588;0.196802028;0.474589594
1;0.740425902;0.852515848;0.337639546;0.731293648
1;0.720005776;0.879444615;0.340028275;0.730961091
0;0.853273856;0.940970044;0.541071516;0.813405085
0;0.754315479;0.938561933;0.473212109;0.966230311
0;0.805557743;0.959016031;0.556183883;0.873749131
0;0.77128762;0.938299234;0.510554283;0.87459564
0;0.786441451;0.947485921;0.547165212;0.92003507
0;0.750931958;0.9131374;0.42402379;0.841914321
0;0.760913549;0.939674166;0.498366889;0.912597878
0;0.764292576;0.930770228;0.489933213;0.969404722
0;0.848570506;0.939876516;0.513820504;0.865163104
0;0.771838142;0.945414097;0.534636572;0.933246667
0;0.776416631;0.948537816;0.52912787;0.896574659
0;0.730735931;0.933261085;0.515721737;0.853311969
0;0.757224358;0.939378493;0.501389363;0.90047465
0;0.867406132;0.947562626;0.565446302;0.880067721
0;0.790002296;0.940797985;0.494564423;0.921304834
0;0.841460883;0.94018813;0.521474187;0.932158297
0;0.827900022;0.941674531;0.505825574;0.91930949
0;0.94626069;0.958211154;0.57251499;0.951990809
0;0.779646575;0.930173896;0.470920879;0.921365299
0;0.816853239;0.940256144;0.516794228;0.86924449
0;0.820266265;0.957167232;0.594891045;0.935000151
0;0.906771457;0.941186247;0.521669185;0.950811742
0;0.837209996;0.913567329;0.464778433;0.885297941
0;0.820541002;0.950382253;0.553795154;0.924237385
0;0.819235959;0.939459542;0.511285526;0.890165372
0;0.863640199;0.967743151;0.623653293;0.955104756
0;0.711149567;0.888536797;0.470530883;0.80799347
0;0.893579844;0.948332606;0.557158875;0.879856093
0;0.851752109;0.934939145;0.491541949;0.886416543
0;0.766351329;0.946043307;0.570711256;0.883695619
0;0.786016008;0.946589033;0.539267781;0.884542129
0;0.855889464;0.947665943;0.571150002;0.866100311
0;0.806291414;0.926201147;0.455126018;0.948665236
0;0.803476371;0.934137255;0.440306147;0.860930556
0;0.762051477;0.930408827;0.488324477;0.846842217
0;0.7752754;0.938594964;0.504655584;0.814342292
0;0.895926571;0.953069828;0.596109784;0.929467606
0;0.870640127;0.973198439;0.530200361;0.928439701
0;0.834585767;0.938800713;0.517964218;0.89548629
0;0.828263694;0.943102583;0.544727734;0.82099344
0;0.792145832;0.958995441;0.565787549;0.90606766
0;0.829614614;0.943119185;0.563350071;0.97629773
0;0.825252499;0.9576175;0.619607078;0.868488678
0;0.812067712;0.947084697;0.579827427;0.910753696
0;0.807287829;0.966794302;0.622288305;0.974544245
0;0.848173824;0.94757691;0.555647638;0.845632917
0;0.873952675;0.972401852;0.617023351;0.926655985
0;0.731480733;0.942384906;0.5028031;0.883302597
0;0.947875589;0.947266245;0.545556476;0.955497778
0;0.845567177;0.943352748;0.578559938;0.904616501
0;0.799204696;0.937168207;0.502413104;0.871481694
0;0.806802273;0.945411026;0.581923658;0.921486229
0;0.883768368;0.938228662;0.506118071;0.858028237
0;0.774382902;0.927761844;0.506751816;0.778667957
0;0.864555026;0.935432296;0.536245308;0.945430359
0;0.810074879;0.940569849;0.549943938;0.899567675
0;0.795577741;0.943663834;0.560327597;0.877618889
0;0.75234097;0.814197404;0.294252425;0.785651661
0;0.778605026;0.940449831;0.52230293;0.831000393
